MMS Id,Network Id,Holding Id,Barcode,Permanent Call Number,Material Type,Receiving Date (Calendar),Last Loan Date (not In House) (calendar),Num of Loans (Not In House),Publication Date,Title
991000364019705514,991025178609705501,2284167700005514,1072117166,128 WEI,Book,2016-11-15,,"7,0",2017,Simplicité l'art d'aller à l'essentiel
991000112519705514,991144226709705501,2279925280005514,1070995775,372.4 CAU,Book,2020-05-21,,"1,0",2000,"Qui a lu petit, lira grand"
991001882429705514,991016703539705501,2286024890005514,1071707044,658.403 8 LES 2010,Book,2018-03-17,,"12,0",2010,Gestion de l'information [qualité de l'information et performances de l'entreprise]
991001859049705514,991018473319705501,2281389070005514,1071818724,006.3 JAN,Book,2018-12-14,,"0,0",2011,Ontology-based meta-mining of knowledge discovery workflows
991000260179705514,991020560399705501,2284944640005514,1072116935,658.872 ISA 2017,Book,2017-01-15,2022-03-11,"16,0",2017,E-commerce vers le commerce connecté
991001639619705514,991078317669705501,2283031080005514,1072283309,005.133 JAV GRA,Book,2017-09-26,,"0,0",2019,Java aide-mémoire
991000670039705514,991036195459705501,2282294700005514,1071932826,025.04 DEVa,Book,2016-02-18,,"1,0",2014,Going beyond Google again strategies for using and teaching the invisible Web
991000313549705514,991147607389705501,2279463900005514,1070884574,658.401 2 TAB,Book,2019-03-21,2022-01-17,"19,0",1999,Tableaux de bord pour managers
991000919839705514,991104751159705501,2280241790005514,1072215589,658.403 2 GUI 2019,Book,2016-06-01,2021-01-12,"1,0",[2019],Guide de la gestion des processus BPM CBOK® V3
991000770139705514,991052027749705501,2280133500005514,1071889252,021.24 GIL,Book,2017-12-25,2020-12-18,"6,0",2012,"Lifelong learning in public libraries principles, programs, and people"
991000675339705514,991022347039705501,2280838730005514,1071385588,658.401 3 SAU 2006,Book,2018-03-06,,"22,0",2006,Tableaux de bord pour décideurs qualité
991000909119705514,991090059309705501,2285314880005514,1072116571,428 CAMc 4,Book,2017-09-03,2021-12-07,"6,0",2013-,Cambridge BEC higher 4 with answers : examination papers from University of Cambridge ESOL examinations : English for speakers of other languages
991000519819705514,991024818329705501,2281862760005514,1072215354,006.686 9 GOU,Book,2018-04-19,,"0,0",[2018],"AutoCAD 2019 conception, dessin 2D et 3D, présentation : tous les outils et fonctionnalités avancées autour de projets professionnels"
991000873619705514,991010486189705501,2284027560005514,1071077909,371.334 ALL,Book,2018-02-26,,"14,0",2002,E-learning and teaching in library and information services
991001373389705514,991054361699705501,2280607180005514,1071982123,332.632 042 BEC 2014,Book,2016-06-27,2021-03-23,"6,0",2014,L'analyse technique théories et méthodes
991001405179705514,991139832949705501,2284234990005514,1071982143,023.8 ALL,Book,2015-12-13,2021-10-22,"13,0",2013,The no-nonsense guide to training in libraries
991001600569705514,991145419939705501,2281959530005514,1072103033,658.3 MANc,Book,2017-07-18,,"0,0",2015,Le management épiphyte comment faire grandir ses collaborateurs
991000050139705514,991075748439705501,2281231950005514,1071832701,005.82 CRYa,Book,2015-07-13,,"0,0",2012,Cryptographie de l'histoire aux applications
991001709549705514,991110590559705501,2281771310005514,1072124896,368 WAG,Book,2015-08-26,2022-04-14,"11,0",2015-16,Les assurances sociales au quotidien
991001339339705514,991060954019705501,2284928190005514,1071888592,025.002 85 MOBa,Book,2016-11-01,,"13,0",2013,Mobile library services best practices
991001793059705514,991034825289705501,2284011580005514,1072117092,005.133 C ALB,Book,2019-10-25,,"7,0",2017,C# 7.0 pocket reference instant help for C# 7.0 programmers
991000392399705514,991056493979705501,2279653050005514,1072103392,001.42 FOR 2016,Book,2016-07-11,2021-06-24,"22,0",[2016],Fondements et étapes du processus de recherche méthodes quantitatives et qualitatives
991000277199705514,991052596919705501,2285499930005514,1071731706,658.401 3 PET,Book,2020-09-16,,"5,0",[2008],Contrôle de gestion méthodes et techniques principales
991000381539705514,991083056289705501,2280816440005514,1071982291,658.8 CHAc,Book,2016-01-17,,"1,0",2015,"La chaîne de valeur de l'offre maîtrise des processus stratégie, marketing, design et communication"
991000847319705514,991012014289705501,2286177310005514,1071448857,741.5 RIC,Book,2020-03-23,2021-11-12,"9,0",2007,Mille ans de manga
991000210539705514,991043403139705501,2281440570005514,1071707878,658.8 MARi,Book,2016-03-15,,"18,0",2011,Le marketing éthique étude de cas
991001133019705514,991040811179705501,2279414290005514,1071476844,371.334 DEL 2008,Book,2015-06-04,,"15,0",2008,Créer un cours en ligne
991001403529705514,991081091569705501,2285775560005514,1071449316,658.409 FEI,Book,2018-03-28,,"14,0",2007,Développer son autorité
991001549329705514,991056494479705501,2281752710005514,1071805258,658.049 MAY,Book,2018-05-03,,"9,0",2011,Management international des pratiques en mutation
991000403729705514,991016157459705501,2283939750005514,1071616318,658.155 LEL,Book,2016-09-30,,"0,0",2010,"Préface [à Après la crise des subprimes le nouveau partenariat social : performance opérationnelle : réduction des pertes, prévention des risques psychosociaux et bonus / Pascal Lele]"
991001101149705514,991097526409705501,2279339300005514,1071385881,658.83 AUR,Book,2020-01-22,,"9,0",2007,Pratique des études de marché outils du diagnostic marketing
991000577199705514,991027457469705501,2282877150005514,1072010053,658.408 VAUa,Book,2017-08-17,2022-01-28,"11,0",2015,Au coeur de l'ISO 14001:2015 le système de management environnemental au centre de la stratégie
991000658149705514,991003324719705501,2285655460005514,1071648587,658.403 2 THIa,Book,2016-01-03,,"33,0",2010,Le management de la performance par les processus du BPM à la pratique du pilotage de processus
991000243219705514,991047645949705501,2282981110005514,1072060873,025.171 4 TOP,Book,2016-08-18,2021-01-13,"14,0",2015,"Education aux archives théorie, pratique et valorisation"
991000603089705514,991093417249705501,2283617550005514,1072009193,657 CAR T. 3 2014,Book,2016-01-29,2022-01-05,"28,0",2014,Comptabilité financière
991001785969705514,991126921489705501,2279801160005514,1072283282,005.756 BER,Book,2019-10-21,,"4,0",[2019],Modélisation conceptuelle de données une démarche pragmatique
991000539609705514,991023358049705501,2280115060005514,1071982567,658.314 MONa 2015,Book,2016-05-24,,"24,0",2015,L'absentéisme au travail de l'analyse à l'action !
991001408609705514,991018878219705501,2281373460005514,1072283453,658.872 GAYa,Book,2019-04-02,,"2,0",[2019],Webmarketing et communication digitale 70 outils pour communiquer efficacement auprès de ses cibles
991000652009705514,991139051729705501,2282424540005514,1071630818,025.56 GRA 2009,Book,2020-08-15,,"22,0",2009,Information literacy instruction theory and practice
991000512659705514,991005023559705501,2285204100005514,1071707894,070.579 7 CRAa,Book,2019-01-22,,"13,0",2011,Open access what you need to know now
991000540089705514,991052565999705501,2280295720005514,1071805266,303.483 3 COMc,Book,2020-06-28,,"6,0",2011,La communication électronique enjeux de langues
991001254959705514,991114878249705501,2281925990005514,1071932982,338.47 MARe,Book,2016-01-14,,"22,0",DL 2014,Marketing du luxe stratégies d'entreprises dans l'univers du luxe : [10 cas marketing]
991000317089705514,991153420949705501,2279955590005514,1072061196,658.3 BEN,Book,2018-08-24,2021-03-11,"5,0",2015,Gestion des ressources humaines
991000529659705514,991111159149705501,2280519490005514,1071386018,158.7 SAH,Book,2019-06-02,,"23,0",2007,Prévenir le stress et les risques psychosociaux au travail
991001747769705514,991117323069705501,2285465820005514,1072116483,338.5 MED,Book,2019-09-29,2021-12-13,"6,0",2015,"Microéconomie QCM et exercices corrigés, 9 sujets d'examen corrigés, avec rappels de cours"
991000490149705514,991038065309705501,2281215280005514,1071933643,346.048 2 BUTa,Book,2020-11-01,,"4,0",2014,Copyright for academic librarians and professionnals
991001788029705514,991093236339705501,2279414030005514,1072117436,168 PRI,Book,2018-04-07,2021-05-27,"2,0",2017,Logic a very short introduction
991001511669705514,991111495629705501,2284946160005514,1072154692,658.872 CHAd fre 2017,Book,2015-08-28,,"13,0",[2017],Marketing digital
991001329749705514,991159016229705501,2284282910005514,1071476697,658.001 SCHb 2006,Book,2015-05-28,,"6,0",2006,Introduction à l'organisation
991001674129705514,991023435789705501,2285052470005514,1071848989,519.53 WAR,Book,2018-12-04,,"12,0",2013,Introductory statistics a conceptual approach using R
991000018899705514,991018438509705501,2279543260005514,1072103162,010 SAM,Book,2018-07-12,,"0,0",2014,"Manuel de méthodologie et de rédaction bibliographique initiation à la recherche, à la rédaction et à la présentation des thèses, des mémoires, des rapports scientifiques et techniques, des articles et autres travaux académiques : à l'usage des étudiants, des auteurs, des rédacteurs, des éditeurs et des secrétaires"
991001838909705514,991012448299705501,2283951350005514,1072060613,332.6 CFA 1 2016,Book,2018-12-19,2021-05-21,"10,0",2015,"CFA Program Curriculum level I, 2016"
991001205719705514,991155856269705501,2283958030005514,1071172461,158.7 PSYa,Book,2017-06-28,,"4,0",2006,Psychosociologie et systémique des relations dans les organisations
991000587199705514,991033523629705501,2283198270005514,1071449538,808.066 GUT,Book,2019-04-26,,"4,0",2007,"Réussissez vos comptes rendus de réunion [préparez efficacement vos réunions, apprenez à prendre des notes utiles durant la réunion, sachez résumer et rédiger pour être compris de tous, structurez vos comptes rendus selon des modèles performants, rappelez les décisions prises et les actions à entreprendre]"
991000053119705514,991074514499705501,2281360970005514,1071957640,658.478 PRO,Book,2020-07-12,,"13,0",2014,Protection de l'information pourquoi et comment sensibiliser
991000890279705514,991153462029705501,2281311870005514,1072116984,338.47 POL,Book,2018-03-28,,"4,0",[2013],Service design from insight to implementation
991000465529705514,991096218889705501,2285617950005514,1072061241,658.3 PRE,Book,2017-03-16,2021-03-18,"2,0",2015,La gestion des ressources humaines dans les PME
991000674179705514,991101338089705501,2281273650005514,1072060646,005.758 5 MYS REB,Book,2016-04-19,,"5,0",2016,MySQL 5.7 optimisez l'exploitation de vos bases de données
991001766779705514,991057114339705501,2279565350005514,1072009199,303.483 3 FIS,Book,2019-10-31,,"0,0",2014,La pensée magique du net
991000529479705514,991067371689705501,2284059150005514,1072154699,658.401 2 MCC,Book,2016-05-08,,"3,0",2011,Sun Tzu [52] leçons de stratégie appliquée
991001529729705514,991094921969705501,2285850620005514,1071630731,657 TOR,Book,2018-01-11,2021-07-16,"28,0",2006,Exercices sur les normes comptables internationales IAS/IFRS avec corrigés détaillés
991000543449705514,991112278319705501,2279813680005514,1072061290,158.7 PEZa,Book,2017-06-26,,"0,0",2015,"Les risques psychosociaux 30 outils pour les détecter, les gérer et les prévenir"
991001530379705514,991017096509705501,2283494010005514,1072009871,025.002 85 AFF,Book,2016-12-28,,"2,0",2015,The accidental data scientist big data applications and opportunities for librarians and information professionals
991000179229705514,991104248669705501,2282222640005514,1072124822,025.174 VIS,Book,2020-02-10,,"6,0",2016,Une vision SI de l'ingénierie des documents
991001820929705514,991035983569705501,2286089310005514,1072116650,658.405 6 DAR,Book,2016-12-03,,"4,0",2017,365 risques en entreprise [une année en risk management]
991001079619705514,991011602399705501,2284382860005514,1071648120,332 MIS fre 2010,Book,2019-12-20,2021-06-10,"25,0",2010,"Monnaie, banque et marchés financiers"
991001250459705514,991015769229705501,2279787490005514,1071731281,025.06 HARa,Book,2016-10-30,,"3,0",2011,I found it on the Internet coming of age online
991000231539705514,991083685339705501,2283620400005514,1071172404,005.133 ACT BLU,Book,2020-09-29,,"10,0",2006,ActionScript développez des jeux en Flash (versions MX à 8)
991000094089705514,991103250039705501,2286207650005514,1071178111,658.15 BRE fre 2006,Book,2017-02-13,,"43,0",2006,Principes de gestion financière
991000401069705514,991149622339705501,2281440030005514,1072060680,658.402 ROBa,Book,2017-05-05,2021-11-04,"27,0",2016,La révolution holacracy [le système de management des entreprises performantes]
991000644749705514,991004881609705501,2279581840005514,1072125057,657 SCH Vol. 2 2017,Book,2016-11-30,,"13,0",2017,Techniques quantitatives de gestion [problèmes de comptabilité et d'arithmétique commerciale]
991001514129705514,991105801019705501,2280972590005514,1071848728,428 WIL,Book,2018-03-17,,"6,0",2008,Presentations in English find your voice as a presenter
991000364439705514,991143084239705501,2282749150005514,1071547586,025.52 MUR,Book,2017-10-31,,"4,0",2011,The librarian as information consultant transforming reference for the Information Age
991000410669705514,991161361359705501,2282130830005514,1071175156,658.812 RAY,Book,2018-08-02,2022-03-14,"91,0",[2001],Mesurer et développer la satisfaction clients
991001826269705514,991076333749705501,2279614930005514,1071848685,658.8 MARh,Book,2020-09-25,,"0,0",2012,"Marketing nouveaux enjeux, nouvelles perspectives"
991000469939705514,991052426779705501,2286255010005514,1071933363,658.3 CARc,Book,2015-10-29,,"1,0",2014,Coaching d'équipe
990115363730205514,991160115429705501,2279403780005514,1072214985,511.8 EBE,Book,2019-06-27,2022-02-17,"10,0",2018,Algorithmique techniques fondamentales de programmation : exemples en Python (nombreux exercices corrigés)
991000681369705514,991002418839705501,2284439710005514,1071078064,004.09 BER,Book,2015-10-08,2022-04-12,"6,0",2000,Weaving the web the original design and ultimate destiny of the World Wide Web by its inventor
991001829649705514,991008145769705501,2280813480005514,1071853675,658.4 CAT,Book,2016-09-12,,"5,0",2008,La gestion des services
991001127259705514,991119855639705501,2284999340005514,1071172501,004.69 AND,Book,2019-09-22,,"13,0",2006,"Blogs, podcasts, RSS"
991000602529705514,991061434219705501,2281212900005514,1071888738,025.52 BIE,Book,2017-08-12,,"1,0",2012,IM and SMS Reference Services for libraries
991001090479705514,991080405359705501,2283190380005514,1071707036,303.482 SAD,Book,2020-03-12,,"3,0",2011,Intercultural communication a new approach to international relations and global challenges
991001260869705514,991013249079705501,2280594440005514,1072116543,001.3 INT,Book,2016-12-18,,"4,0",[2016],Introduction aux humanités numériques: méthodes et pratiques sciences humaines et sociales
991000792669705514,991011883079705501,2282563150005514,1071174386,343.099 9 QUE,Book,2017-08-23,,"11,0",[2001-2005],Quelques facettes du droit de l'Internet droit des nouvelles technologies de l'information et de la communication
991001062639705514,991121727249705501,2281749170005514,1072009613,658.409 2 HEN,Book,2015-11-07,,"1,0",[2015],La mindfulness en entreprise guide pratique pour un nouveau regard sur la performance
991001044009705514,991087125629705501,2286204280005514,1071805599,658.872 VIOa 2011,Book,2015-07-08,,"6,0",2011,Le e-marketing à l'heure du web 2.0
991001721429705514,991025468729705501,2281645110005514,1071933404,025.11 BEY,Book,2017-04-28,,"0,0",2014,Beyond book sales the complete guide to raising real money for your library
991000522339705514,991142329749705501,2285615190005514,1071514724,302.2 JAN,Book,2015-12-19,,"3,0",2006,Was ist Information? Kritik einer Legende
991001051579705514,991105068409705501,2284426890005514,1071077612,332.6 HAR,Book,2018-12-09,,"17,0",[2001],Risque un vilain mot : la gestion du risque dans nos investissements
991000454059705514,991133000409705501,2283875240005514,1071888385,658.15 BAR,Book,2018-10-19,,"15,0",2013,Comprendre les comptes des entreprises
991001197839705514,991004723739705501,2281929950005514,1071933628,330 STI fre 2014,Book,2015-08-18,,"6,0",2014,Principes d'économie moderne
991001742219705514,991106275419705501,2281395410005514,1071449391,425 KUC,Book,2020-10-12,,"2,0",2007,Les bases de la communication professionnelle en anglais
991001395809705514,991145993329705501,2283895320005514,1071805640,005.3 VMW LOW,Book,2018-10-21,,"2,0",2011,Mastering VMware vSphere® 5
991000409549705514,991058203109705501,2283000320005514,1072116995,658.45 DAG,Book,2017-11-27,,"7,0",2016,Le plan de communication l'art de séduire ou de convaincre les autres
991000116969705514,991040963589705501,2281106280005514,1071580350,428 KEE,Book,2016-11-10,,"5,0",2009,Le thème anglais littérature & presse
991000909459705514,991018928479705501,2282627020005514,1071077606,338.7 DRA,Book,2020-09-07,,"5,0",2002,Leçon d'histoire sur l'entreprise de l'Antiquité à nos jours
991000617329705514,991023463149705501,2280395300005514,1071385792,025.3 CHO,Book,2020-06-14,,"15,0",2007,Organizing information from the shelf to the web
